44,32,73,41,66,88,44,15,37,54,60,106,78,40,19,83,50,52,46,41,71,54,63,47,69,46,58,58,107,45,79,32,112,62,56,61,88,107,34,21,78,41,112,46,66,99,50,41,45,35,57,54,8,57,57,44,51,51,82,42,47,34,56,45,70,21,82,23,118,82,51,55,113,71,13,33,47,75,42,39,44,107,57,110,63,50,54,54,73,53,49,35,36,42,60,44,53,43,51,35,1,42,49,25,33,44,28,33,67,13,36,10,49,8,48,47,25,7,37,28,42,7,48,33,7,30,42,10,49,41,37,46,23,38,37,39,71,10,36,30,81,51,10,42,30,39,30,49,36,59,46,45,55,37,34,36,69,30,36,7,25,66,15,36,1,51,18,28,21,33,28,35,34,40,16,56,30,44,48,18,33,48,53,44,63,58,65,67,92,47,75,53,69,119,68,118,59,39,59,41,22,26,76,115,71,79,29,54,62,52,10,80,43,42,13,41,9,20,50,48,61,43,51,48,39,50,41,52,40,43,53,69,61,19,62,50,13,41,73,45,78,61,71,117,53,38,58,65,51,57,61,75,73,60,77,45,53,81,69,48,48,69,53,58,40,56,33,29,117,77,47,41,15,43,45,39,61,44,36,45,28,43,45,23,20,41,61,33,43,61,61,10,33,48,43,41,79,42,8,14,39,55,34,67,71,119,81,22,78,1e+08,115,39,62,58,70,48,11,83,42,67,47,38,90,54,74,52,60,51,73,77,33,86,52,41,56,12,74,79,31,72,50,45,54,66,38,48,43,9,42,53,63,45,15,42,51,48,79,55,40,44
50,32,76,43,56,85,53,21,48,52,70,106,86,53,19,73,56,37,47,43,62,34,76,41,78,43,69,72,96,53,82,32,97,75,54,66,85,96,38,40,86,35,113,43,56,91,56,43,40,47,55,48,9,52,58,50,50,46,85,43,50,38,67,40,72,39,85,39,112,76,50,59,116,81,26,41,41,72,54,38,50,92,55,100,76,53,34,48,82,47,47,41,31,55,54,43,51,38,51,30,2,39,50,25,39,40,26,39,60,10,36,9,49,8,41,33,27,8,38,36,38,4,46,39,8,27,39,7,55,36,32,44,18,34,37,26,62,9,36,31,66,48,9,42,35,51,29,50,28,56,44,43,49,32,29,27,58,35,36,8,27,50,15,34,2,51,10,26,24,19,23,41,31,36,12,45,27,42,46,10,42,70,49,65,68,44,79,76,86,46,79,44,61,112,59,104,61,44,67,49,37,39,67,144,77,83,42,61,59,51,6,68,39,39,14,42,7,20,43,44,55,36,48,46,41,48,42,57,35,42,48,68,77,20,51,51,10,45,61,40,67,65,77,117,48,31,44,56,45,58,68,79,65,72,78,45,52,79,77,70,48,75,44,55,51,43,43,29,110,85,44,43,14,36,40,39,63,42,35,44,29,39,39,21,20,45,55,30,43,54,77,6,37,45,42,42,66,49,10,14,44,74,39,76,77,112,88,37,67,115,1e+08,50,59,53,80,70,8,92,52,60,46,31,83,61,65,58,72,56,70,78,37,85,46,42,53,11,69,74,28,66,42,39,48,66,36,45,45,7,35,48,66,44,14,39,48,43,66,48,38,40
47,80,39,35,21,43,72,85,98,31,69,32,67,85,21,19,54,26,68,61,23,19,60,24,78,42,83,65,19,87,50,80,17,68,50,70,43,19,43,77,67,33,33,42,21,19,54,35,25,77,20,19,10,30,27,47,43,21,40,59,24,43,76,25,45,79,40,67,25,23,43,56,32,67,70,71,24,20,89,44,47,19,20,23,60,44,19,19,60,17,19,82,18,81,19,17,20,20,23,19,7,23,29,75,41,35,22,44,28,13,20,16,24,14,23,20,20,12,21,71,22,7,26,44,15,24,23,13,62,27,20,16,21,18,21,14,23,18,20,18,23,22,16,22,42,56,22,29,26,25,16,16,21,20,19,22,18,42,24,12,20,20,15,25,7,23,14,22,21,17,15,82,17,21,13,20,24,23,26,11,92,89,34,88,65,24,84,77,35,41,56,29,30,46,29,35,59,76,73,74,87,86,30,50,76,65,78,93,33,34,15,34,29,29,18,24,19,23,29,25,29,28,30,35,30,32,31,71,30,38,27,45,77,26,23,41,21,43,26,35,27,78,76,49,34,29,24,28,34,53,87,56,25,95,56,52,35,54,89,89,48,56,29,36,92,28,84,29,45,78,26,25,18,28,35,30,29,29,26,29,25,29,27,21,23,43,29,30,21,40,77,15,77,27,38,32,31,55,20,18,76,92,87,77,76,40,79,87,27,39,50,1e+08,33,30,85,89,11,82,78,31,41,29,35,93,35,77,95,63,32,56,77,41,28,31,30,14,33,35,29,33,30,27,34,32,33,27,43,19,28,32,58,33,18,29,33,29,31,29,31,30
36,34,52,44,48,57,24,22,32,51,37,52,45,28,34,61,37,50,39,34,51,57,55,46,45,47,28,48,58,27,49,34,57,53,44,44,57,58,47,22,45,53,53,47,48,57,37,44,43,29,55,50,15,54,52,36,45,63,44,32,37,47,39,43,60,29,44,25,54,54,45,46,47,53,24,38,46,59,26,38,36,58,55,60,55,52,57,50,51,51,61,28,38,27,59,51,59,47,50,38,9,43,46,30,36,48,41,37,58,26,42,20,50,16,51,51,29,10,45,30,46,15,51,37,10,43,43,17,45,44,40,50,36,44,43,42,57,14,42,36,54,54,20,44,33,49,38,46,48,53,50,47,55,40,39,41,61,33,41,10,29,49,12,45,9,50,35,41,27,46,34,28,38,43,19,57,43,47,51,30,29,35,63,38,55,56,49,58,64,63,65,56,66,63,55,64,55,43,49,35,22,24,56,59,54,60,30,45,144,54,15,60,51,58,21,49,15,19,49,51,63,51,58,58,49,54,45,42,53,46,55,64,43,26,53,56,25,49,62,56,69,49,54,56,52,45,56,60,56,56,48,65,72,37,59,41,41,61,46,35,50,64,56,52,31,62,33,45,64,58,46,51,27,51,56,43,61,46,43,49,34,51,45,36,19,49,63,35,50,59,43,15,33,49,46,44,63,43,16,33,43,34,37,58,54,64,49,22,69,62,59,33,1e+08,65,50,35,22,50,29,58,63,45,64,45,67,42,37,55,61,59,33,62,49,45,58,17,69,61,44,64,48,45,54,52,39,49,50,15,49,56,60,48,27,58,48,51,63,63,48,45
45,28,51,34,55,59,14,20,21,45,26,45,33,19,33,57,39,62,24,26,63,62,43,48,39,44,17,28,61,17,51,28,56,42,42,36,59,61,36,12,33,38,45,44,55,52,39,34,52,20,58,71,27,60,57,45,48,60,36,19,35,36,29,52,47,20,36,16,48,57,48,38,40,40,16,26,48,57,18,51,45,62,58,57,43,37,62,71,45,54,56,16,45,19,66,49,58,56,49,45,12,49,48,20,27,37,46,30,63,31,40,25,47,15,62,49,35,21,43,17,56,23,47,30,18,39,49,20,27,56,51,47,36,41,43,47,69,14,40,37,66,56,25,42,25,26,34,48,51,58,47,49,58,51,41,62,61,25,37,21,35,62,19,48,12,49,34,46,33,58,38,16,43,45,25,62,39,52,47,28,18,22,60,24,44,61,41,49,64,45,42,57,74,55,73,67,39,31,36,26,10,12,68,53,46,60,18,42,65,63,22,68,57,55,23,51,26,31,62,57,68,65,56,67,48,56,46,35,58,56,67,49,33,37,62,54,30,43,70,51,71,36,46,54,57,59,61,68,52,57,33,42,72,27,55,56,38,54,37,22,44,56,57,67,20,70,23,43,58,47,57,46,33,65,51,47,69,53,51,58,45,57,55,33,31,43,68,52,43,72,33,22,24,59,56,42,68,30,27,42,31,26,25,49,46,59,42,10,71,58,53,30,65,1e+08,58,22,29,49,23,78,45,59,67,42,64,32,27,42,76,55,24,56,52,46,73,29,67,67,41,72,55,55,59,66,39,59,45,26,53,65,48,54,33,55,60,66,68,57,51,49
54,61,59,47,39,55,71,61,78,48,70,63,78,66,30,40,60,43,61,68,42,31,71,37,72,47,73,81,43,70,78,61,40,73,64,75,55,43,49,58,78,43,68,47,39,42,60,47,30,67,37,39,17,42,44,54,58,43,71,64,45,49,68,30,69,63,71,53,57,39,58,59,64,69,60,70,37,52,69,51,54,42,37,59,71,56,31,39,76,35,41,71,30,74,38,32,39,28,39,29,6,35,41,50,50,44,39,47,41,26,33,21,43,16,33,27,22,11,29,61,36,14,41,47,13,36,35,15,63,35,30,31,24,31,34,23,43,12,33,29,42,38,21,35,40,57,35,41,29,39,31,37,38,30,29,29,34,40,32,11,22,33,21,35,6,39,15,39,28,22,28,71,33,36,19,33,36,29,41,13,72,80,49,80,75,46,95,85,60,54,72,43,47,66,50,59,64,70,77,80,67,66,50,80,82,82,66,95,50,48,10,54,37,44,21,45,11,22,37,38,46,40,45,53,34,52,37,78,36,40,42,54,79,33,41,63,16,46,45,38,51,84,82,75,48,34,46,51,47,61,83,72,48,80,73,59,49,70,81,80,56,73,43,52,74,45,76,41,69,82,40,40,24,40,38,37,50,44,32,35,32,37,35,19,22,46,46,31,33,46,79,10,63,42,40,38,55,61,15,30,70,85,70,85,82,69,80,67,51,70,80,85,50,58,1e+08,80,18,83,76,52,54,34,59,95,53,72,80,72,52,73,63,70,38,37,49,16,53,56,32,49,43,35,47,46,34,42,57,11,35,45,66,39,24,44,45,38,55,41,38,36
41,92,42,43,15,36,61,74,92,30,77,43,87,75,21,18,52,13,71,65,16,11,63,20,96,42,84,75,22,86,63,92,15,79,48,84,36,22,49,81,87,39,45,42,15,20,52,43,12,79,12,14,6,23,15,41,46,15,57,63,26,49,85,12,51,68,57,67,30,16,46,57,49,69,73,73,20,17,79,28,41,19,12,34,63,47,11,14,66,17,19,78,11,81,13,12,12,18,18,13,0,17,19,81,48,44,17,46,21,13,18,11,19,12,17,11,10,5,14,74,14,5,19,46,5,22,17,6,69,17,13,10,18,12,11,9,18,9,18,11,13,13,11,18,41,60,26,19,16,15,10,12,18,13,14,12,12,41,19,5,10,9,8,13,0,18,10,17,12,9,11,78,16,18,9,13,22,11,19,6,88,144,30,99,63,21,86,73,35,48,67,26,25,57,21,32,59,81,78,81,109,115,20,70,78,55,76,86,35,27,8,25,16,23,15,23,4,13,20,23,23,18,28,23,23,32,24,75,13,27,20,51,78,23,20,45,7,34,19,21,31,87,78,70,26,21,21,25,32,55,96,67,20,86,48,37,29,47,90,144,47,63,26,25,86,21,76,28,56,78,20,21,17,18,21,26,24,26,17,21,21,16,18,10,13,34,23,16,13,24,78,8,82,24,27,28,20,59,7,13,81,96,104,73,78,55,96,109,31,48,70,89,35,22,80,1e+08,9,84,67,25,48,21,29,86,26,74,86,62,25,48,82,46,20,24,21,11,26,27,19,31,25,18,27,25,15,24,44,4,20,26,49,25,17,23,23,21,20,19,26,21
22,11,12,25,20,9,19,10,14,23,18,10,21,11,16,9,15,27,17,11,16,17,15,16,12,27,15,18,5,9,10,11,4,14,25,11,9,5,23,7,21,23,7,27,20,13,15,25,23,14,15,19,107,14,11,22,16,19,12,13,24,23,16,23,23,17,12,10,2,9,16,21,5,17,17,14,16,20,15,22,22,7,15,16,15,28,17,19,19,30,20,7,15,11,13,10,21,25,19,19,15,21,20,15,14,14,30,12,17,30,16,19,25,23,22,14,18,29,9,15,20,32,14,12,16,17,21,23,25,21,22,8,14,16,15,26,9,11,16,20,14,22,19,19,20,18,25,20,17,23,8,27,20,22,20,16,19,20,8,29,18,11,21,19,15,19,27,30,24,23,18,7,22,24,30,22,17,22,14,37,16,9,29,16,15,25,15,13,16,31,19,19,30,11,26,10,19,17,15,12,4,6,20,8,20,16,10,16,22,26,27,21,24,29,19,40,19,21,30,17,29,30,24,24,21,28,25,15,22,25,25,18,11,29,24,24,34,19,20,26,24,13,20,8,24,22,25,35,36,24,16,19,28,13,14,23,26,20,11,9,25,30,19,20,11,23,14,21,11,18,24,12,26,30,26,18,18,22,14,27,17,24,20,44,21,19,29,22,16,19,11,27,10,20,25,12,23,14,34,30,17,16,11,13,20,12,9,4,24,11,8,11,22,29,18,9,1e+08,10,20,31,31,22,20,16,21,13,13,22,27,14,10,16,17,25,27,41,19,22,16,20,21,20,19,17,26,20,18,19,24,31,16,23,26,29,24,29,23,18,18,18
54,52,62,45,52,70,65,61,74,46,68,78,79,64,23,57,61,38,63,60,50,31,70,39,86,43,77,77,66,68,74,52,64,80,57,72,70,66,49,67,79,40,83,43,52,59,61,45,37,63,46,39,6,43,55,54,54,40,76,55,52,49,75,37,71,64,76,54,80,62,54,59,85,77,54,68,39,60,73,51,54,65,46,80,70,55,31,39,78,41,42,67,31,65,49,39,46,35,44,32,1,36,46,51,49,41,28,43,52,17,37,9,40,11,36,34,22,7,35,53,33,8,42,43,6,34,36,9,63,35,29,38,21,33,35,27,50,15,37,28,52,41,9,38,42,57,27,46,26,50,38,39,42,29,29,27,45,42,37,7,22,43,21,33,1,44,15,28,22,25,26,67,28,37,13,43,34,39,42,11,72,84,40,70,75,42,88,82,67,52,68,45,49,91,50,74,61,64,68,68,70,70,59,92,77,80,60,81,50,46,8,56,37,37,19,40,5,23,39,39,46,36,41,44,33,45,37,73,32,37,44,60,80,22,44,53,9,43,54,38,58,72,77,94,43,36,42,51,45,65,84,68,52,84,70,53,51,67,88,84,53,73,45,48,71,42,69,29,86,84,42,40,17,36,38,39,50,40,36,41,28,37,36,17,23,43,46,27,37,48,80,8,60,43,37,41,58,57,8,15,64,75,69,82,77,85,95,70,58,83,92,82,50,49,83,84,10,1e+08,68,52,52,36,69,81,59,71,84,60,58,70,60,70,42,37,44,11,56,59,32,59,40,36,46,54,31,43,47,5,33,46,69,38,17,37,44,38,58,42,35,35
46,53,36,40,23,41,99,70,74,40,60,38,62,74,28,18,57,17,62,49,23,17,54,22,62,41,70,65,26,78,55,53,18,64,49,65,41,26,43,79,62,36,41,41,23,23,57,40,19,65,19,14,13,22,26,46,38,23,50,53,50,43,69,19,46,71,50,72,32,27,38,50,43,59,73,70,22,25,75,50,46,18,19,40,54,46,17,14,55,22,17,70,15,67,18,12,22,10,24,21,6,20,29,52,45,38,16,41,27,31,18,12,23,27,14,21,13,9,13,60,19,9,20,41,14,31,20,27,54,20,12,15,19,24,13,23,19,29,18,18,19,19,12,18,40,52,28,29,17,18,15,13,16,12,14,21,17,40,27,9,13,11,24,29,6,24,16,16,25,14,20,70,24,22,7,18,31,18,20,14,73,67,26,66,66,24,70,66,32,41,56,22,19,48,20,35,51,55,61,75,62,59,24,52,65,56,75,73,29,24,11,25,18,24,30,26,10,25,18,21,22,23,27,29,26,33,23,65,18,22,20,40,70,28,16,37,14,35,19,22,25,60,65,51,23,21,24,24,45,47,68,56,23,81,52,57,53,43,64,67,42,54,22,25,80,20,74,36,49,62,18,23,35,23,22,21,23,27,20,19,32,18,17,21,25,35,22,19,20,31,70,11,59,19,22,27,23,54,13,29,55,70,61,66,65,47,65,62,25,42,52,78,29,23,76,67,20,68,1e+08,26,41,21,32,73,29,67,81,57,28,52,59,43,19,23,22,9,31,33,21,26,26,17,26,24,42,19,41,10,21,25,53,23,35,24,23,21,23,19,27,28
41,30,56,40,56,60,18,18,32,41,31,59,40,19,23,63,36,66,34,27,78,73,46,49,41,43,24,40,63,16,54,30,65,44,43,36,60,63,34,12,40,35,51,43,56,65,36,40,62,17,58,70,26,68,53,41,43,65,50,22,40,34,29,62,46,14,50,22,54,60,43,42,47,49,17,21,49,64,18,40,41,64,58,60,46,39,73,70,53,57,51,21,46,22,62,48,63,53,58,47,9,59,50,22,23,38,43,27,60,33,43,18,61,14,61,53,41,30,49,17,60,19,53,27,25,37,59,19,35,56,56,48,33,40,43,41,76,14,43,39,71,63,18,60,27,27,41,50,58,72,48,52,65,56,39,44,64,27,41,30,41,57,21,47,9,58,29,43,34,53,37,21,39,50,31,63,37,51,53,28,21,25,57,26,48,60,48,52,77,48,48,54,82,63,81,67,44,30,41,29,14,12,76,60,54,67,22,47,58,66,21,80,63,62,26,57,31,27,72,55,79,71,66,70,52,56,50,46,65,62,69,62,37,35,73,55,25,43,81,61,76,41,54,60,64,60,60,73,51,55,42,48,75,30,63,49,44,72,48,25,52,57,54,69,27,72,23,37,63,53,67,49,27,71,61,54,70,58,49,66,45,63,69,34,27,43,79,50,45,78,37,21,22,63,62,48,73,29,34,44,30,30,32,52,54,67,52,14,76,67,60,31,58,78,52,25,31,52,26,1e+08,48,60,70,47,72,38,30,48,86,63,22,68,52,50,73,23,70,73,53,71,56,69,61,80,51,63,45,31,60,68,54,66,27,62,66,69,73,60,57,56
38,53,38,53,41,41,41,33,40,40,52,36,54,40,25,41,40,39,46,45,34,45,64,36,52,74,38,54,42,40,44,53,40,53,51,55,41,42,65,33,54,78,38,74,41,34,40,53,28,40,36,35,25,38,30,38,40,41,35,44,28,65,45,28,61,36,35,44,38,33,40,49,34,57,37,49,36,45,38,41,38,44,36,47,64,62,45,35,56,49,43,43,25,39,36,36,35,33,40,32,7,38,37,47,44,41,45,45,44,36,34,15,39,24,38,37,27,9,35,42,46,15,33,45,11,36,38,27,52,38,33,32,30,36,34,39,37,9,34,29,40,44,15,30,43,53,31,37,33,38,32,29,45,33,39,36,49,43,32,9,27,38,14,39,7,40,42,45,25,48,32,43,36,34,20,41,36,30,33,30,39,48,57,50,60,52,55,52,49,144,75,44,55,49,47,50,67,55,58,56,39,42,46,46,62,47,41,54,63,47,19,51,39,43,20,49,12,18,37,43,52,46,40,44,35,45,38,53,36,35,51,62,56,32,52,59,19,42,47,36,58,59,62,44,42,38,52,53,44,60,55,75,61,46,52,47,36,54,51,48,66,73,44,43,41,49,40,35,51,60,35,36,33,46,36,38,46,38,35,38,40,39,40,34,18,42,52,33,42,45,56,19,53,41,35,36,52,55,12,34,55,46,54,52,62,50,57,39,58,47,46,41,63,45,54,48,31,52,41,48,1e+08,38,57,54,46,50,46,61,49,52,53,54,38,38,43,23,48,41,35,50,37,40,35,39,37,41,56,12,37,55,66,36,33,43,39,50,52,49,40,38
37,21,32,31,35,36,15,23,23,35,21,31,24,26,25,36,37,49,25,26,55,50,35,46,26,35,15,23,32,14,36,21,35,31,34,28,36,32,32,13,24,28,27,35,35,35,37,31,59,23,49,70,22,51,41,37,38,45,30,13,20,32,25,59,37,24,30,21,30,43,38,27,25,33,14,23,46,39,25,38,37,37,49,38,35,31,50,70,46,39,43,17,37,16,48,33,48,44,44,37,15,46,44,17,22,28,45,23,45,31,36,16,50,21,52,58,33,26,36,13,51,15,52,23,25,39,46,20,34,44,51,40,33,36,37,30,53,28,36,39,46,46,16,60,27,29,26,44,52,66,40,42,46,51,34,49,44,27,27,26,33,42,18,41,15,44,40,45,32,45,33,17,33,44,23,39,39,49,52,27,19,21,58,26,42,42,30,37,50,38,41,48,53,36,72,41,36,30,31,25,10,8,52,31,35,44,22,30,45,51,17,53,51,53,27,40,21,25,67,44,54,55,57,56,46,47,40,30,61,51,47,42,25,25,42,43,27,38,52,51,46,33,35,31,52,144,42,48,41,38,30,41,46,27,40,46,26,48,25,21,46,41,48,54,31,50,28,34,36,31,46,32,31,55,51,38,45,47,36,57,37,51,82,30,25,38,54,38,36,67,25,17,18,46,51,31,45,29,29,40,30,24,21,37,35,36,29,10,46,38,31,29,45,59,34,21,22,36,21,60,38,1e+08,42,30,48,25,27,33,64,40,18,38,41,40,59,21,49,55,43,52,48,82,51,72,39,46,39,21,53,54,41,65,31,53,48,51,45,42,46,37
48,37,64,39,67,74,26,21,37,48,36,67,58,26,25,75,42,57,39,33,68,66,56,43,51,45,30,55,84,25,70,37,82,51,46,48,74,84,47,15,58,42,73,45,67,75,42,39,44,25,59,53,18,58,65,48,43,57,65,31,46,47,35,44,60,23,65,21,78,77,43,47,72,57,18,28,43,86,26,46,48,81,59,81,56,41,66,53,63,57,54,33,36,28,62,46,54,41,55,36,10,41,48,27,28,43,36,36,67,30,41,15,52,14,52,50,32,13,43,19,54,14,45,36,13,35,41,10,36,42,40,45,26,36,42,46,70,12,41,36,78,52,15,41,27,29,34,48,39,61,45,43,62,40,38,43,68,27,41,13,32,70,17,45,10,55,33,36,30,51,33,33,34,38,22,57,35,42,45,31,23,29,51,30,57,64,56,52,90,57,67,50,74,86,67,95,48,31,46,32,16,15,74,83,65,80,21,52,64,59,20,78,53,50,18,50,18,19,51,57,62,52,53,55,43,57,44,45,43,49,71,61,43,27,71,52,27,41,81,47,78,46,65,80,54,42,64,66,55,53,48,67,75,41,73,50,51,79,54,29,51,62,50,64,28,67,28,34,88,63,54,46,25,52,47,51,64,47,46,48,41,53,50,33,19,41,62,38,49,67,43,20,29,50,49,51,79,37,21,22,31,35,37,52,65,89,59,16,78,90,83,35,64,67,59,29,20,69,32,70,57,42,1e+08,52,71,45,41,50,81,73,29,77,53,44,61,20,72,77,36,71,51,50,50,63,38,50,41,18,45,56,67,49,25,50,54,56,79,64,45,44
44,77,48,47,30,51,64,71,84,39,80,41,82,74,22,34,54,33,63,71,33,17,76,34,79,47,74,74,35,81,61,77,34,74,63,82,51,35,54,78,82,46,44,47,30,35,54,47,30,73,36,32,12,38,37,44,50,36,49,63,33,54,76,30,56,75,49,62,44,36,50,58,45,73,67,79,34,40,72,44,44,34,36,44,76,57,17,32,68,33,34,80,26,82,34,30,29,28,35,29,5,32,37,68,47,42,31,48,37,20,30,12,35,12,30,23,21,12,25,73,29,10,33,48,11,31,32,11,68,29,31,30,20,22,30,19,34,18,30,27,32,33,12,28,41,63,31,37,21,34,30,32,31,31,27,21,31,41,32,12,21,23,17,29,5,35,11,31,20,17,25,80,28,33,16,29,31,25,33,11,80,86,43,94,74,35,89,79,45,54,70,39,44,55,39,49,64,80,80,83,81,81,35,61,79,66,73,144,45,43,10,43,32,36,24,42,10,22,36,37,39,31,41,44,33,50,37,82,26,35,33,55,84,31,38,59,13,45,34,40,46,79,79,60,39,30,35,50,41,65,91,70,37,78,62,54,40,58,89,86,58,71,39,46,79,34,76,32,56,82,36,30,24,31,40,33,43,38,31,36,29,32,31,18,22,45,39,26,31,35,84,10,73,37,35,37,46,58,16,25,80,91,84,79,79,53,84,81,46,54,61,93,45,42,95,86,16,81,73,47,54,30,52,1e+08,46,77,78,74,51,62,73,59,32,37,38,16,42,43,30,45,35,31,39,40,25,37,52,10,29,41,69,33,24,36,43,37,46,32,38,31
50,30,59,41,60,71,21,21,28,48,30,59,40,25,27,70,42,61,32,29,67,61,44,51,47,45,22,46,66,20,57,30,67,47,41,39,71,66,32,14,40,38,59,45,60,65,42,41,51,23,60,68,18,58,57,50,47,62,56,28,42,32,30,51,60,29,56,21,61,63,47,46,59,57,13,30,51,66,25,42,50,67,60,64,44,37,61,68,55,53,57,24,41,21,64,55,64,47,62,43,18,55,56,21,31,44,41,38,61,30,46,23,59,15,54,53,39,22,43,17,52,15,53,38,19,35,55,19,32,51,50,49,29,40,47,45,66,13,46,44,67,59,23,51,22,29,41,56,48,67,49,53,59,50,40,43,67,22,39,22,39,63,18,50,18,62,24,41,30,39,39,24,37,50,23,59,35,54,53,27,22,26,59,29,53,61,52,54,76,46,53,52,68,69,73,76,44,27,39,27,9,12,68,65,56,67,20,46,67,62,17,72,54,52,26,51,21,29,58,54,58,56,56,60,51,52,47,39,59,54,57,56,47,29,60,50,32,47,72,53,67,43,56,66,64,48,61,63,48,47,41,53,68,36,68,54,44,75,47,26,48,60,52,65,27,66,24,38,68,54,56,56,27,56,53,51,77,55,46,58,40,54,54,39,29,47,58,41,46,71,47,17,25,57,54,47,76,28,28,27,27,31,29,54,56,68,55,9,67,74,65,35,67,64,53,26,21,59,29,72,46,48,71,46,1e+08,39,36,44,75,68,25,70,61,47,64,19,74,75,42,68,48,54,53,69,47,57,43,21,48,60,60,63,27,52,55,56,76,60,45,51
45,57,41,44,29,42,63,57,70,35,66,46,66,68,18,33,48,22,80,46,30,14,68,30,77,49,76,68,36,80,58,57,30,66,51,70,42,36,54,71,66,38,46,49,29,36,48,44,20,63,27,27,12,33,35,45,43,25,56,58,39,54,75,20,59,66,56,54,47,29,43,56,48,66,59,69,30,31,78,47,45,31,27,48,68,54,14,27,62,20,29,71,30,77,26,23,22,21,31,31,10,30,37,53,47,44,24,42,34,17,30,16,29,14,30,21,23,12,24,60,24,12,32,42,11,29,30,11,64,33,27,24,21,18,25,16,29,21,30,24,26,28,16,30,50,59,29,37,21,30,24,27,29,27,25,17,22,50,32,12,23,14,20,22,10,31,9,24,16,14,21,71,21,26,21,25,29,25,32,8,66,74,34,81,58,24,74,70,47,50,64,33,37,55,37,45,62,68,76,75,73,70,27,58,68,66,59,77,42,39,19,42,34,35,29,40,17,26,33,32,35,22,37,35,35,44,32,70,32,38,31,55,72,29,31,48,20,42,28,34,34,70,68,54,42,25,24,40,33,55,82,64,33,82,55,47,40,56,71,74,62,62,33,38,71,28,77,32,59,72,36,33,26,22,34,35,35,42,29,38,27,34,31,16,26,42,35,30,31,32,72,19,67,38,38,45,42,62,20,22,68,77,69,70,68,54,80,73,34,52,58,77,42,32,72,74,13,71,67,38,50,25,45,77,39,1e+08,82,67,43,55,67,52,29,32,30,16,45,45,33,40,34,31,42,40,28,38,47,17,27,38,64,35,26,35,38,36,42,26,42,38
45,61,45,42,26,44,75,71,81,36,76,58,86,85,22,28,59,18,76,56,26,16,66,23,78,42,96,77,34,84,68,61,31,72,53,81,44,34,48,79,86,32,62,42,26,32,59,42,27,77,19,22,10,28,30,45,44,24,70,58,51,48,81,27,59,78,70,63,47,33,44,61,66,78,67,71,23,30,90,42,45,31,19,52,66,50,16,22,68,16,24,80,21,81,25,20,22,19,31,25,10,27,31,59,45,39,16,43,27,16,24,13,27,13,19,22,22,16,23,63,15,5,27,43,16,23,27,13,63,23,18,23,18,16,21,11,29,22,24,15,28,22,13,27,45,60,26,31,19,26,23,21,23,18,19,20,16,45,32,16,22,15,24,15,10,31,14,16,16,11,20,80,22,24,11,24,23,18,27,6,85,86,30,81,68,22,85,75,43,46,68,26,29,68,29,46,61,64,83,80,75,78,29,72,77,69,74,78,37,34,15,39,24,25,24,29,17,28,25,22,28,21,31,31,32,36,29,74,20,29,24,46,81,26,19,44,14,40,25,28,32,73,77,74,32,27,22,31,37,52,85,68,31,144,61,49,50,57,80,86,49,62,26,32,96,22,81,25,66,84,25,28,23,21,28,25,27,33,24,29,20,24,27,14,28,40,28,27,29,35,81,15,67,30,29,36,33,57,15,23,64,95,74,75,77,66,83,75,32,60,72,95,37,27,80,86,13,84,81,30,46,27,41,78,36,82,1e+08,66,38,61,67,53,25,29,27,13,45,44,22,29,31,27,33,33,33,30,42,17,23,29,62,29,23,25,32,25,33,25,32,31
39,65,46,49,38,42,49,53,58,45,56,38,63,52,30,42,51,33,58,53,36,38,66,30,65,51,54,59,40,62,52,65,39,59,55,67,42,40,59,56,63,47,41,51,38,32,51,49,28,60,37,33,16,32,35,39,47,35,39,55,30,59,62,28,60,48,39,50,40,34,47,50,40,59,54,60,30,40,60,48,39,39,37,42,66,59,38,33,59,34,39,62,28,66,35,30,38,31,34,23,5,32,37,58,49,40,30,45,40,24,33,17,36,18,33,31,22,13,32,55,31,15,39,45,11,36,32,15,61,38,28,27,29,30,28,26,36,12,33,28,40,29,17,29,39,62,34,37,35,31,27,31,35,28,32,27,27,39,29,13,22,29,19,35,5,34,23,30,27,28,27,62,33,36,16,32,36,32,39,24,56,62,48,69,63,41,72,69,47,61,66,52,39,53,40,50,68,66,79,68,62,59,44,56,64,60,59,74,55,41,17,46,36,42,20,38,14,24,33,43,40,42,45,41,36,46,41,65,37,35,33,54,65,30,36,59,17,42,42,38,49,68,64,52,42,33,41,54,51,61,66,66,45,66,63,51,41,55,64,62,60,65,52,39,58,39,58,42,49,66,39,37,25,42,38,35,42,38,29,33,31,36,36,28,24,42,40,27,38,43,65,17,62,40,35,36,45,58,17,30,66,66,68,69,64,52,67,62,49,51,56,63,55,42,72,62,22,60,57,48,61,33,50,74,44,67,66,1e+08,44,63,62,53,35,41,41,19,46,47,32,43,42,36,39,40,39,40,48,14,35,47,61,35,25,42,36,38,45,40,37,39
